"date","REGION","price"
2006-10-07,"TAS1",25.9906596192498
2006-10-07,"VIC1",20.3672355437102
2006-10-08,"NSW1",17.3811585406554
2006-10-08,"QLD1",16.0947685887993
2006-10-08,"SA1",18.9130904100535
2006-10-08,"SNOWY1",16.9328206225043
2006-10-08,"TAS1",21.6469555124724
2006-10-08,"VIC1",17.2476854275382
2006-10-09,"NSW1",22.5901807099842
2006-10-09,"QLD1",19.6163156097102
2006-10-09,"SA1",27.4022356820275
2006-10-09,"SNOWY1",22.4429454457722
2006-10-09,"TAS1",25.2773452083951
2006-10-09,"VIC1",25.1832972349033
2006-10-10,"NSW1",26.8581441002289
2006-10-10,"QLD1",23.1566778521727
2006-10-10,"SA1",30.100500314067
2006-10-10,"SNOWY1",26.3419048437815
2006-10-10,"TAS1",28.8109987366614
2006-10-10,"VIC1",29.1588279958662
2006-10-11,"NSW1",26.6370206706861
2006-10-11,"QLD1",19.3976323786334
2006-10-11,"SA1",28.2162439494069
2006-10-11,"SNOWY1",25.8717006830831
2006-10-11,"TAS1",31.4232358938867
2006-10-11,"VIC1",27.19859177941
2006-10-12,"NSW1",41.119152950176
2006-10-12,"QLD1",33.7957416331412
2006-10-12,"SA1",55.5580900535929
2006-10-12,"SNOWY1",40.0438281555278
2006-10-12,"TAS1",43.4772075442849
2006-10-12,"VIC1",46.6818124078297
2006-10-13,"NSW1",43.661271479229
2006-10-13,"QLD1",26.7915295524827
2006-10-13,"SA1",40.0342103782405
2006-10-13,"SNOWY1",40.2708973522623
2006-10-13,"TAS1",44.4467795792519
2006-10-13,"VIC1",44.2681170050172
2006-10-14,"NSW1",35.2305096232483
2006-10-14,"QLD1",20.2183540949767
2006-10-14,"SA1",33.9833703193464
2006-10-14,"SNOWY1",34.7133979960925
2006-10-14,"TAS1",41.1489008312966
2006-10-14,"VIC1",36.7805833410268
2006-10-15,"NSW1",24.0641775629934
2006-10-15,"QLD1",21.6078215754454
2006-10-15,"SA1",29.5798091354078
2006-10-15,"SNOWY1",23.7226778269453
2006-10-15,"TAS1",35.2550840200354
2006-10-15,"VIC1",27.738837585524
2006-10-16,"NSW1",33.4649329417368
2006-10-16,"QLD1",29.7269583329087
2006-10-16,"SA1",40.2809261426635
2006-10-16,"SNOWY1",34.0568344635716
2006-10-16,"TAS1",40.6386635671975
2006-10-16,"VIC1",36.5830215715683
2006-10-17,"NSW1",31.4017118162605
2006-10-17,"QLD1",26.5810306990445
2006-10-17,"SA1",37.8089998413716
2006-10-17,"SNOWY1",32.8414141430176
2006-10-17,"TAS1",39.7919469522651
2006-10-17,"VIC1",35.7530523164695
2006-10-18,"NSW1",28.941355777887
2006-10-18,"QLD1",23.2376356369019
2006-10-18,"SA1",30.8547405580734
2006-10-18,"SNOWY1",28.6685310970451
2006-10-18,"TAS1",33.7639952829866
2006-10-18,"VIC1",30.9705746497486
2006-10-19,"NSW1",26.7757843420508
2006-10-19,"QLD1",20.9255813774897
2006-10-19,"SA1",30.5144062731786
2006-10-19,"SNOWY1",25.9286341154928
2006-10-19,"TAS1",35.8552540658355
2006-10-19,"VIC1",29.5369682397971
2006-10-20,"NSW1",27.4115810647554
2006-10-20,"QLD1",18.1973133451849
2006-10-20,"SA1",29.483260018063
2006-10-20,"SNOWY1",26.0782994355954
2006-10-20,"TAS1",38.5173350194988
2006-10-20,"VIC1",29.1902072504327
2006-10-21,"NSW1",20.7799640073619
2006-10-21,"QLD1",17.0577563375788
2006-10-21,"SA1",25.4838046536942
2006-10-21,"SNOWY1",21.7017537310484
2006-10-21,"TAS1",40.7317274124345
2006-10-21,"VIC1",23.6308991901452
2006-10-22,"NSW1",19.873243868701
2006-10-22,"QLD1",17.1736725594587
2006-10-22,"SA1",24.135500299975
2006-10-22,"SNOWY1",20.4463076175367
2006-10-22,"TAS1",45.5515290653654
2006-10-22,"VIC1",21.5375914551353
2006-10-23,"NSW1",25.8272588806843
2006-10-23,"QLD1",18.521049190742
2006-10-23,"SA1",31.0200755381061
2006-10-23,"SNOWY1",25.8743563819863
2006-10-23,"TAS1",41.002009317714
2006-10-23,"VIC1",29.4357482499199
2006-10-24,"NSW1",27.7798786823739
2006-10-24,"QLD1",19.3727182729416
2006-10-24,"SA1",33.212193879737
2006-10-24,"SNOWY1",26.7613117214083
2006-10-24,"TAS1",42.8695315894452
2006-10-24,"VIC1",31.9616630166983
2006-10-25,"NSW1",24.4834521490226
2006-10-25,"QLD1",18.18444810269
2006-10-25,"SA1",28.2017791333955
2006-10-25,"SNOWY1",23.9088428995826
2006-10-25,"TAS1",42.7269950224438
2006-10-25,"VIC1",27.4587778364673
2006-10-26,"NSW1",27.0325536729684
2006-10-26,"QLD1",19.667517228327
2006-10-26,"SA1",31.0336328025723
2006-10-26,"SNOWY1",26.7428886952267
2006-10-26,"TAS1",40.0269978648131
2006-10-26,"VIC1",29.6643422281984
2006-10-27,"NSW1",30.9013940922232
2006-10-27,"QLD1",24.0186589157319
2006-10-27,"SA1",32.8075167977938
2006-10-27,"SNOWY1",29.8512477113493
2006-10-27,"TAS1",39.2456532320238
2006-10-27,"VIC1",32.6960381927261
2006-10-28,"NSW1",28.7548708622832
2006-10-28,"QLD1",19.1022999772491
2006-10-28,"SA1",34.039948996443
2006-10-28,"SNOWY1",27.5976665718215
2006-10-28,"TAS1",38.1699985644148
2006-10-28,"VIC1",30.6323654567333
2006-10-29,"NSW1",22.3071646555802
2006-10-29,"QLD1",19.6494410276762
2006-10-29,"SA1",27.5372703340874
2006-10-29,"SNOWY1",22.499486490379
2006-10-29,"TAS1",34.3399371225164
2006-10-29,"VIC1",23.4709821085225
2006-10-30,"NSW1",22.438790266292
2006-10-30,"QLD1",18.8875428300608
2006-10-30,"SA1",28.0398024345191
2006-10-30,"SNOWY1",22.577389400586
2006-10-30,"TAS1",37.6963207962825
2006-10-30,"VIC1",25.4084539859667
2006-10-31,"NSW1",25.3286459513938
2006-10-31,"QLD1",20.8236182542841
2006-10-31,"SA1",30.5761976603994
2006-10-31,"SNOWY1",24.3834244630442
2006-10-31,"TAS1",37.8585943166738
2006-10-31,"VIC1",27.7521994436939
2006-11-01,"NSW1",23.5574071637505
2006-11-01,"QLD1",19.5577724976442
2006-11-01,"SA1",32.6510472829191
2006-11-01,"SNOWY1",23.8376325829399
2006-11-01,"TAS1",36.781225231192
2006-11-01,"VIC1",29.4756495825195
2006-11-02,"NSW1",27.4172021293491
2006-11-02,"QLD1",23.6198921484193
2006-11-02,"SA1",32.0503829225297
2006-11-02,"SNOWY1",25.8600829550522
2006-11-02,"TAS1",35.2808245746353
2006-11-02,"VIC1",31.1860706959268
2006-11-03,"NSW1",26.0801373599491
2006-11-03,"QLD1",22.8415810780801
2006-11-03,"SA1",30.4377927699229
2006-11-03,"SNOWY1",25.6115232778457
2006-11-03,"TAS1",35.3301082334828
2006-11-03,"VIC1",29.2071586817672
2006-11-04,"NSW1",27.250395303229
2006-11-04,"QLD1",19.3990652289552
2006-11-04,"SA1",29.4527244358238
2006-11-04,"SNOWY1",26.2210202900261
2006-11-04,"TAS1",35.1124437365498
2006-11-04,"VIC1",28.3788582615539
2006-11-05,"NSW1",23.5485053788043
2006-11-05,"QLD1",19.3399033003562
2006-11-05,"SA1",25.7392541173618
2006-11-05,"SNOWY1",22.7728449622133
2006-11-05,"TAS1",35.2648726071997
2006-11-05,"VIC1",24.0450119538387
2006-11-06,"NSW1",25.2116253065637
2006-11-06,"QLD1",21.8372509131668
2006-11-06,"SA1",28.8952110264598
2006-11-06,"SNOWY1",25.2061638824625
2006-11-06,"TAS1",35.3500139653208
2006-11-06,"VIC1",27.0289369546829
2006-11-07,"NSW1",28.0815571987863
2006-11-07,"QLD1",24.652102622478
2006-11-07,"SA1",30.3667815584259
2006-11-07,"SNOWY1",25.8665231115016
2006-11-07,"TAS1",36.2349296916183
2006-11-07,"VIC1",27.4492050718539
2006-11-08,"NSW1",39.2303577129558
2006-11-08,"QLD1",30.7948708279089
2006-11-08,"SA1",37.6809956275348
2006-11-08,"SNOWY1",33.6530763559327
2006-11-08,"TAS1",40.7704918651922
2006-11-08,"VIC1",38.1307046146848
2006-11-09,"NSW1",27.2416829029682
2006-11-09,"QLD1",21.7693255952799
2006-11-09,"SA1",29.9456590085821
2006-11-09,"SNOWY1",26.0884691073352
2006-11-09,"TAS1",38.4247305474047
2006-11-09,"VIC1",28.6983433861251
2006-11-10,"NSW1",26.6188227124584
2006-11-10,"QLD1",20.1877387946338
2006-11-10,"SA1",31.3068220974378
2006-11-10,"SNOWY1",25.4857379959762
2006-11-10,"TAS1",38.5745806664422
2006-11-10,"VIC1",29.3859109901786
2006-11-11,"NSW1",26.3369807767161
2006-11-11,"QLD1",18.0283563893142
2006-11-11,"SA1",84.8808138188153
2006-11-11,"SNOWY1",25.6309176738535
2006-11-11,"TAS1",40.8976834658634
2006-11-11,"VIC1",27.8516147527147
2006-11-12,"NSW1",22.0129451458081
2006-11-12,"QLD1",18.7367082162095
2006-11-12,"SA1",31.5800398821077
2006-11-12,"SNOWY1",22.0185225914106
2006-11-12,"TAS1",38.0827585966111
2006-11-12,"VIC1",23.0810274526902
2006-11-13,"NSW1",26.8421958321827
2006-11-13,"QLD1",20.5370500698726
2006-11-13,"SA1",33.4811700414924
2006-11-13,"SNOWY1",24.7652155700337
2006-11-13,"TAS1",38.1059135319428
2006-11-13,"VIC1",28.2819691810496
2006-11-14,"NSW1",25.9852814127707
2006-11-14,"QLD1",19.0883861230617
2006-11-14,"SA1",31.5377754431618
2006-11-14,"SNOWY1",24.3301250773565
2006-11-14,"TAS1",38.263736743489
2006-11-14,"VIC1",27.7016596488259
2006-11-15,"NSW1",24.8933143146777
2006-11-15,"QLD1",22.6550574510106
2006-11-15,"SA1",28.5246600275513
2006-11-15,"SNOWY1",24.0037571401065
2006-11-15,"TAS1",38.3953135049107
2006-11-15,"VIC1",27.6198667588897
2006-11-16,"NSW1",22.5807451141225
2006-11-16,"QLD1",18.8763425294097
2006-11-16,"SA1",27.4897301449108
2006-11-16,"SNOWY1",22.0362696143984
2006-11-16,"TAS1",38.6370362066472
2006-11-16,"VIC1",26.1486423086642
2006-11-17,"NSW1",20.313804677604
2006-11-17,"QLD1",17.813290034307
2006-11-17,"SA1",24.260076437626
2006-11-17,"SNOWY1",20.681240604401
2006-11-17,"TAS1",37.6602879498349
2006-11-17,"VIC1",22.418289105179
2006-11-18,"NSW1",19.4353027841476
2006-11-18,"QLD1",17.4287001020805
2006-11-18,"SA1",23.5257699190234
2006-11-18,"SNOWY1",20.3125413659617
2006-11-18,"TAS1",29.4789031121734
2006-11-18,"VIC1",20.4673561226739
2006-11-19,"NSW1",20.8781242568706
2006-11-19,"QLD1",18.1283980349054
2006-11-19,"SA1",26.2956714102388
2006-11-19,"SNOWY1",19.9634711249379
2006-11-19,"TAS1",30.9346873114082
2006-11-19,"VIC1",22.6353550302472
2006-11-20,"NSW1",53.892543396523
2006-11-20,"QLD1",33.3768875293968
2006-11-20,"SA1",65.6606330561031
2006-11-20,"SNOWY1",47.8340435487375
2006-11-20,"TAS1",55.8307127131388
2006-11-20,"VIC1",59.0573452663282
2006-11-21,"NSW1",109.051916876195
2006-11-21,"QLD1",62.9186364014024
2006-11-21,"SA1",49.5977979249753
2006-11-21,"SNOWY1",87.7922335482771
2006-11-21,"TAS1",51.2821424205091
2006-11-21,"VIC1",106.915524833752
2006-11-22,"NSW1",82.8842182184024
2006-11-22,"QLD1",67.7585024431579
2006-11-22,"SA1",49.6012324270059
2006-11-22,"SNOWY1",70.7044899878402
2006-11-22,"TAS1",53.6472383873599
2006-11-22,"VIC1",62.0588764622646
2006-11-23,"NSW1",35.388008994966
2006-11-23,"QLD1",35.6728173007192
2006-11-23,"SA1",36.8946810490624
2006-11-23,"SNOWY1",33.0608050678647
2006-11-23,"TAS1",40.8161199236864
2006-11-23,"VIC1",36.7637490797515
2006-11-24,"NSW1",31.5377089866185
2006-11-24,"QLD1",29.7858885603893
2006-11-24,"SA1",36.8429082943273
2006-11-24,"SNOWY1",31.0911131059927
2006-11-24,"TAS1",41.6978848861939
2006-11-24,"VIC1",34.6748807250853
2006-11-25,"NSW1",40.159335825049
2006-11-25,"QLD1",35.0093561799012
2006-11-25,"SA1",45.4137793879153
2006-11-25,"SNOWY1",36.6978068437349
2006-11-25,"TAS1",43.8805157538486
2006-11-25,"VIC1",40.9772330946235
2006-11-26,"NSW1",25.0735566171864
2006-11-26,"QLD1",23.2377542551063
2006-11-26,"SA1",28.27167083729
2006-11-26,"SNOWY1",24.1202364447555
2006-11-26,"TAS1",35.6513223039386
2006-11-26,"VIC1",26.0614338069189
2006-11-27,"NSW1",32.710814240351
2006-11-27,"QLD1",27.5281709164256
2006-11-27,"SA1",45.1970793921737
2006-11-27,"SNOWY1",31.5243045029549
2006-11-27,"TAS1",42.8604592235071
2006-11-27,"VIC1",36.5631016128445
2006-11-28,"NSW1",48.7096802238754
2006-11-28,"QLD1",43.0761032171207
2006-11-28,"SA1",91.9344877982967
2006-11-28,"SNOWY1",40.6623342690799
2006-11-28,"TAS1",50.2858980824097
2006-11-28,"VIC1",46.239524169266
2006-11-29,"NSW1",29.1760890118783
2006-11-29,"QLD1",39.7900527121575
2006-11-29,"SA1",31.9891266517279
2006-11-29,"SNOWY1",25.1639930771789
2006-11-29,"TAS1",41.0063646893428
2006-11-29,"VIC1",27.9890244334402
2006-11-30,"NSW1",21.9527619354667
2006-11-30,"QLD1",20.5879205306891
2006-11-30,"SA1",41.3948443255955
2006-11-30,"SNOWY1",21.5019092588075
2006-11-30,"TAS1",48.2367180070573
2006-11-30,"VIC1",23.6525972701736
2006-12-01,"NSW1",35.4877308423103
2006-12-01,"QLD1",31.0997694436103
2006-12-01,"SA1",33.758020113059
2006-12-01,"SNOWY1",28.9431431246872
2006-12-01,"TAS1",50.0019279839872
2006-12-01,"VIC1",33.2767474816818
2006-12-02,"NSW1",22.1506732012284
2006-12-02,"QLD1",19.4999867899981
2006-12-02,"SA1",25.3402523191526
2006-12-02,"SNOWY1",21.8480944069882
2006-12-02,"TAS1",36.0177989152111
2006-12-02,"VIC1",21.839340389628
2006-12-03,"NSW1",17.1780672790139
2006-12-03,"QLD1",16.1866401309708
2006-12-03,"SA1",18.9963536252464
2006-12-03,"SNOWY1",17.6727960669654
2006-12-03,"TAS1",29.1827939823068
2006-12-03,"VIC1",16.6956628956262
2006-12-04,"NSW1",19.5633088212999
2006-12-04,"QLD1",17.4253772544589
2006-12-04,"SA1",24.9978713282042
2006-12-04,"SNOWY1",18.9926835585901
2006-12-04,"TAS1",36.4745624916543
2006-12-04,"VIC1",21.7550142732531
2006-12-05,"NSW1",26.1271832039565
2006-12-05,"QLD1",22.3667608543961
2006-12-05,"SA1",52.3507443593508
2006-12-05,"SNOWY1",33.3747594920704
2006-12-05,"TAS1",43.5136150342093
2006-12-05,"VIC1",39.1639816200431
2006-12-06,"NSW1",24.504454745955
2006-12-06,"QLD1",21.6943195638641
2006-12-06,"SA1",29.0034715790294
2006-12-06,"SNOWY1",26.2408352364306
2006-12-06,"TAS1",34.4812949778919
2006-12-06,"VIC1",27.5620859439621
2006-12-07,"NSW1",25.9647268184445
2006-12-07,"QLD1",21.4764264989772
2006-12-07,"SA1",31.8923751157449
2006-12-07,"SNOWY1",27.3591823034366
2006-12-07,"TAS1",39.2701551832297
2006-12-07,"VIC1",28.9996301802902
2006-12-08,"NSW1",28.2106670859245
2006-12-08,"QLD1",25.1547075253299
2006-12-08,"SA1",437.642384096666
2006-12-08,"SNOWY1",29.6846919590833
2006-12-08,"TAS1",42.992757234043
2006-12-08,"VIC1",32.3329807228086
2006-12-09,"NSW1",27.8534457464237
2006-12-09,"QLD1",19.5766033906371
2006-12-09,"SA1",72.6819311766341
2006-12-09,"SNOWY1",29.5474074882763
2006-12-09,"TAS1",42.5319447760604
2006-12-09,"VIC1",37.0050729960734
2006-12-10,"NSW1",24.9033756978015
2006-12-10,"QLD1",21.6132255312092
2006-12-10,"SA1",33.9647011396339
2006-12-10,"SNOWY1",26.6726123712872
2006-12-10,"TAS1",44.881041956902
2006-12-10,"VIC1",31.3334610727071
2006-12-11,"NSW1",27.3742847306673
2006-12-11,"QLD1",24.3488115026776
2006-12-11,"SA1",27.3423836936406
2006-12-11,"SNOWY1",26.714787503589
2006-12-11,"TAS1",47.7593924358817
2006-12-11,"VIC1",26.4406874137645
2006-12-12,"NSW1",18.1722541574876
2006-12-12,"QLD1",17.9949305206843
2006-12-12,"SA1",22.1619328465314
2006-12-12,"SNOWY1",19.5740082809415
2006-12-12,"TAS1",35.8115877406078
2006-12-12,"VIC1",20.0348726960848
2006-12-13,"NSW1",20.036043044357
2006-12-13,"QLD1",19.7134509893874
2006-12-13,"SA1",26.9165251364177
2006-12-13,"SNOWY1",21.2459049615994
2006-12-13,"TAS1",36.2565641306611
2006-12-13,"VIC1",22.0759289150832
2006-12-14,"NSW1",30.8968779753428
2006-12-14,"QLD1",29.3988689895177
2006-12-14,"SA1",32.0879527542397
2006-12-14,"SNOWY1",30.881450533427
2006-12-14,"TAS1",50.8824556712502
2006-12-14,"VIC1",31.1465446380238
2006-12-15,"NSW1",19.7186504477436
2006-12-15,"QLD1",58.5048184987884
2006-12-15,"SA1",22.5155790300725
2006-12-15,"SNOWY1",20.3443674042375
2006-12-15,"TAS1",34.8667687421872
2006-12-15,"VIC1",20.3007979189101
2006-12-16,"NSW1",17.3652645607402
2006-12-16,"QLD1",16.6737239513144
2006-12-16,"SA1",20.1395175655335
2006-12-16,"SNOWY1",17.7719229825183
2006-12-16,"TAS1",29.1288089541678
2006-12-16,"VIC1",17.2702339467105
2006-12-17,"NSW1",15.6246236571036
2006-12-17,"QLD1",14.9719161937998
2006-12-17,"SA1",19.1257246397049
2006-12-17,"SNOWY1",15.9097635403399
2006-12-17,"TAS1",29.5235527082521
2006-12-17,"VIC1",15.2782364448534
2006-12-18,"NSW1",19.8621983249851
2006-12-18,"QLD1",18.600129308954
2006-12-18,"SA1",33.7589724288146
2006-12-18,"SNOWY1",20.9929557570734
2006-12-18,"TAS1",40.6432209315124
2006-12-18,"VIC1",28.3879614503728
2006-12-19,"NSW1",23.8111070806587
2006-12-19,"QLD1",22.0100571418399
2006-12-19,"SA1",30.0439617822056
2006-12-19,"SNOWY1",24.1490942408905
2006-12-19,"TAS1",40.5780994817869
2006-12-19,"VIC1",24.7670747260478
2006-12-20,"NSW1",23.3272664992992
2006-12-20,"QLD1",21.6517953755699
2006-12-20,"SA1",55.197255227504
2006-12-20,"SNOWY1",24.3461538836978
2006-12-20,"TAS1",41.1301912318798
2006-12-20,"VIC1",24.9182739786182
2006-12-21,"NSW1",37.2033198170859
2006-12-21,"QLD1",26.0226176658257
2006-12-21,"SA1",47.9809549443917
2006-12-21,"SNOWY1",37.4676853222603
2006-12-21,"TAS1",47.0173503193858
2006-12-21,"VIC1",42.3281966353978
2006-12-22,"NSW1",22.2731530104667
2006-12-22,"QLD1",19.9000020232606
2006-12-22,"SA1",26.4850608183591
2006-12-22,"SNOWY1",23.5355672781223
2006-12-22,"TAS1",35.7596336993123
2006-12-22,"VIC1",24.3802107529342
2006-12-23,"NSW1",17.6374544075521
2006-12-23,"QLD1",16.1939512063782
2006-12-23,"SA1",19.4159612204932
2006-12-23,"SNOWY1",18.1778578644007
2006-12-23,"TAS1",26.7685328715593
2006-12-23,"VIC1",17.045343787389
2006-12-24,"NSW1",16.4012930749493
2006-12-24,"QLD1",15.1754949630058
2006-12-24,"SA1",15.8727298921106
2006-12-24,"SNOWY1",15.902468832021
2006-12-24,"TAS1",25.6336202846008
2006-12-24,"VIC1",14.492679682383
2006-12-25,"NSW1",14.0486360726287
2006-12-25,"QLD1",13.1730272037203
2006-12-25,"SA1",11.9263235726762
2006-12-25,"SNOWY1",13.1422004788315
2006-12-25,"TAS1",25.2231434274973
2006-12-25,"VIC1",11.0509799236039
2006-12-26,"NSW1",14.0712225200812
2006-12-26,"QLD1",13.0621586815755
2006-12-26,"SA1",13.8551027698545
2006-12-26,"SNOWY1",13.3225003135495
2006-12-26,"TAS1",25.1404569893139
2006-12-26,"VIC1",11.8888042187126
2006-12-27,"NSW1",15.3096675875348
2006-12-27,"QLD1",14.4665685122922
2006-12-27,"SA1",17.189646497239
2006-12-27,"SNOWY1",15.4080833328382
2006-12-27,"TAS1",25.2351107481642
2006-12-27,"VIC1",14.2558326753587
2006-12-28,"NSW1",16.0777691382833
2006-12-28,"QLD1",14.706781133634
2006-12-28,"SA1",17.6436082416295
2006-12-28,"SNOWY1",16.0081009426314
2006-12-28,"TAS1",25.2607376129481
2006-12-28,"VIC1",14.3277872732348
2006-12-29,"NSW1",16.646965150299
2006-12-29,"QLD1",15.1763137472782
2006-12-29,"SA1",28.1118113599811
2006-12-29,"SNOWY1",16.806971927828
2006-12-29,"TAS1",25.3476399030159
2006-12-29,"VIC1",15.0079992119621
2006-12-30,"NSW1",16.6250804760842
2006-12-30,"QLD1",15.3103570947472
2006-12-30,"SA1",77.53511077683
2006-12-30,"SNOWY1",16.7985730805224
2006-12-30,"TAS1",25.2387053657292
2006-12-30,"VIC1",15.3745597303643
2006-12-31,"NSW1",16.0513997000317
2006-12-31,"QLD1",14.8231628640513
2006-12-31,"SA1",23.5623698317561
2006-12-31,"SNOWY1",16.3028021353212
2006-12-31,"TAS1",25.1773432507171
2006-12-31,"VIC1",11.1558807463621
2007-01-01,"NSW1",16.1971519757365
2007-01-01,"QLD1",14.8595060844331
2007-01-01,"SA1",23.5675459246507
2007-01-01,"SNOWY1",16.7375606988384
2007-01-01,"TAS1",24.7482691831928
2007-01-01,"VIC1",16.4002189566913
2007-01-02,"NSW1",22.0065292040302
2007-01-02,"QLD1",18.554799861892
2007-01-02,"SA1",38.0898335661691
2007-01-02,"SNOWY1",28.7039684992863
2007-01-02,"TAS1",40.4070989346474
2007-01-02,"VIC1",30.8188175324418
2007-01-03,"NSW1",21.9224168139625
2007-01-03,"QLD1",18.5054899324394
2007-01-03,"SA1",44.6247043526163
2007-01-03,"SNOWY1",35.8446013023887
2007-01-03,"TAS1",49.8579274030209
2007-01-03,"VIC1",37.2844943135245
2007-01-04,"NSW1",26.3598108075871
2007-01-04,"QLD1",22.0583101417784
2007-01-04,"SA1",53.474308495319
2007-01-04,"SNOWY1",39.5715855172477
2007-01-04,"TAS1",54.0817110353054
2007-01-04,"VIC1",44.1865498651632
2007-01-05,"NSW1",34.3230814506512
2007-01-05,"QLD1",27.2128877797585
2007-01-05,"SA1",55.5848034793659
2007-01-05,"SNOWY1",44.9640073246362
2007-01-05,"TAS1",55.844613411398
2007-01-05,"VIC1",48.9400157410921
2007-01-06,"NSW1",34.2204633076034
2007-01-06,"QLD1",25.2935766463369
2007-01-06,"SA1",39.1788101792426
2007-01-06,"SNOWY1",33.9608180054443
2007-01-06,"TAS1",53.8433916472961
2007-01-06,"VIC1",37.412640964898
2007-01-07,"NSW1",19.9218831936112
2007-01-07,"QLD1",18.9299502131119
2007-01-07,"SA1",21.3246057689383
2007-01-07,"SNOWY1",20.3105538185028
2007-01-07,"TAS1",37.3123675076042
2007-01-07,"VIC1",19.3173297856094
2007-01-08,"NSW1",28.4868834109438
2007-01-08,"QLD1",29.4314884499119
2007-01-08,"SA1",33.7658881774678
2007-01-08,"SNOWY1",28.6516672625698
2007-01-08,"TAS1",41.6388779536052
2007-01-08,"VIC1",29.4669648882364
2007-01-09,"NSW1",26.2170153612757
2007-01-09,"QLD1",23.1682062689418
2007-01-09,"SA1",34.0008237361177
2007-01-09,"SNOWY1",27.2562775810406
2007-01-09,"TAS1",45.7568580978779
2007-01-09,"VIC1",28.2333869156622
2007-01-10,"NSW1",32.6189025074147
2007-01-10,"QLD1",30.1333912401352
2007-01-10,"SA1",66.5033643383606
2007-01-10,"SNOWY1",40.085183323815
2007-01-10,"TAS1",49.1457500186021
2007-01-10,"VIC1",58.193069785816
2007-01-11,"NSW1",321.81974706162
2007-01-11,"QLD1",257.004138586259
2007-01-11,"SA1",62.8007207108913
2007-01-11,"SNOWY1",167.540235628235
2007-01-11,"TAS1",72.7124929122253
2007-01-11,"VIC1",151.858737487518
2007-01-12,"NSW1",336.235923331453
2007-01-12,"QLD1",322.915418617731
2007-01-12,"SA1",40.5537564074349
2007-01-12,"SNOWY1",62.1051498772728
2007-01-12,"TAS1",40.1651347233542
2007-01-12,"VIC1",75.7683902968917
2007-01-13,"NSW1",29.5838832949925
2007-01-13,"QLD1",29.3918192784155
2007-01-13,"SA1",32.4654261836014
2007-01-13,"SNOWY1",28.8806060606061
2007-01-13,"TAS1",47.4749756033796
2007-01-13,"VIC1",31.4930661581596
2007-01-14,"NSW1",33.8359439030228
2007-01-14,"QLD1",35.5767151286089
2007-01-14,"SA1",37.0376942344517
2007-01-14,"SNOWY1",29.2081005612975
2007-01-14,"TAS1",47.3907945096014
2007-01-14,"VIC1",35.6274227235911
2007-01-15,"NSW1",36.8235300595841
2007-01-15,"QLD1",37.3115731465272
2007-01-15,"SA1",59.8418228111309
2007-01-15,"SNOWY1",37.2443491769605
2007-01-15,"TAS1",97.8598079288856
2007-01-15,"VIC1",54.8287273217966
2007-01-16,"NSW1",75.1563250193841
2007-01-16,"QLD1",72.5831790954064
2007-01-16,"SA1",1075.54124606035
2007-01-16,"SNOWY1",65.9822825398928
2007-01-16,"TAS1",-106.320514637202
2007-01-16,"VIC1",1717.52151982532
2007-01-17,"NSW1",71.1362776742286
2007-01-17,"QLD1",64.8483121199664
2007-01-17,"SA1",73.6657503791164
2007-01-17,"SNOWY1",58.4933060309665
2007-01-17,"TAS1",65.7435196888053
2007-01-17,"VIC1",73.6459120602423
2007-01-18,"NSW1",72.5993009035567
2007-01-18,"QLD1",67.4203497895394
2007-01-18,"SA1",73.2083111888672
2007-01-18,"SNOWY1",60.3169344784338
2007-01-18,"TAS1",63.3756858574901
2007-01-18,"VIC1",71.5533980458607
